ID,GeneratedTokens,TIMESTAMP,Deadline,Score,Priority,Switching Cost
4959,58,2024-05-07T06:42:15.125284,2024-05-07T06:42:21.349284,9.318766066838046,0.16066838046272494,29.0
4960,49,2024-05-07T06:42:15.191284,2024-05-07T06:42:32.296284,2.8646594562993277,0.05846243788365975,24.5
4961,1,2024-05-07T06:42:15.291284,2024-05-07T06:42:16.328284,0.9643201542912248,0.9643201542912248,0.5
4962,6,2024-05-07T06:42:15.364284,2024-05-07T06:42:17.082284,3.492433061699651,0.5820721769499418,3.0
4963,44,2024-05-07T06:42:15.372284,2024-05-07T06:42:20.872284,8.0,0.18181818181818182,22.0
4964,1,2024-05-07T06:42:15.434284,2024-05-07T06:42:16.605284,0.8539709649871904,0.8539709649871904,0.5
4965,13,2024-05-07T06:42:15.455284,2024-05-07T06:42:16.898284,9.00900900900901,0.693000693000693,6.5
4966,3,2024-05-07T06:42:15.473284,2024-05-07T06:42:16.604284,2.6525198938992043,0.8841732979664014,1.5
4967,112,2024-05-07T06:42:15.477284,2024-05-07T06:42:35.840284,5.500171880371262,0.04910867750331484,56.0
4968,25,2024-05-07T06:42:15.477284,2024-05-07T06:42:19.182284,6.747638326585695,0.2699055330634278,12.5
4969,18,2024-05-07T06:42:15.535284,2024-05-07T06:42:20.340284,3.746097814776275,0.20811654526534862,9.0
4970,41,2024-05-07T06:42:15.555284,2024-05-07T06:42:24.593284,4.536401858818323,0.11064394777605664,20.5
4971,4,2024-05-07T06:42:16.209284,2024-05-07T06:42:17.315284,3.6166365280289328,0.9041591320072332,2.0
4972,14,2024-05-07T06:42:16.217284,2024-05-07T06:42:20.526284,3.2490136922719888,0.23207240659085634,7.0
4973,6,2024-05-07T06:42:16.220284,2024-05-07T06:42:17.521284,4.611837048424289,0.7686395080707149,3.0
4974,47,2024-05-07T06:42:16.255284,2024-05-07T06:42:26.985284,4.380242311276794,0.09319664492078285,23.5
4975,25,2024-05-07T06:42:16.330284,2024-05-07T06:42:21.284284,5.046427129592249,0.20185708518368997,12.5
4976,1,2024-05-07T06:42:16.378284,2024-05-07T06:42:17.398284,0.9803921568627451,0.9803921568627451,0.5
4977,99,2024-05-07T06:42:16.412284,2024-05-07T06:42:47.464284,3.1882004379750097,0.0322040448280304,49.5
4978,17,2024-05-07T06:42:16.459284,2024-05-07T06:42:19.082284,6.481128478841021,0.38124285169653066,8.5
4979,25,2024-05-07T06:42:16.555284,2024-05-07T06:42:21.269284,5.303351718285956,0.21213406873143825,12.5
4980,65,2024-05-07T06:42:16.569284,2024-05-07T06:42:19.509284,22.108843537414966,0.3401360544217687,32.5
4981,2,2024-05-07T06:42:16.612284,2024-05-07T06:42:17.628284,1.968503937007874,0.984251968503937,1.0
4982,18,2024-05-07T06:42:16.638284,2024-05-07T06:42:19.223284,6.963249516441006,0.3868471953578337,9.0
4983,48,2024-05-07T06:42:16.656284,2024-05-07T06:42:21.995284,8.990447649372541,0.18730099269526126,24.0
4984,52,2024-05-07T06:42:16.703284,2024-05-07T06:42:44.017284,1.9037856044519295,0.03661126162407557,26.0
4985,1,2024-05-07T06:42:16.720284,2024-05-07T06:42:18.185284,0.68259385665529,0.68259385665529,0.5
4986,1,2024-05-07T06:42:16.828284,2024-05-07T06:42:17.860284,0.9689922480620154,0.9689922480620154,0.5
4987,53,2024-05-07T06:42:16.830284,2024-05-07T06:42:18.685284,28.571428571428573,0.5390835579514824,26.5
4988,1,2024-05-07T06:42:16.882284,2024-05-07T06:42:18.134284,0.7987220447284346,0.7987220447284346,0.5
4989,38,2024-05-07T06:42:16.919284,2024-05-07T06:42:23.234284,6.017418844022169,0.1583531274742676,19.0
4990,84,2024-05-07T06:42:16.971284,2024-05-07T06:42:27.572284,7.923780775398547,0.09433072351664937,42.0
4991,2,2024-05-07T06:42:17.238284,2024-05-07T06:42:18.388284,1.7391304347826089,0.8695652173913044,1.0
4992,47,2024-05-07T06:42:17.242284,2024-05-07T06:42:21.019284,12.443738416732856,0.2647603918453799,23.5
4993,58,2024-05-07T06:42:17.247284,2024-05-07T06:42:23.491284,9.28891736066624,0.1601537475976938,29.0
4994,32,2024-05-07T06:42:17.257284,2024-05-07T06:42:20.829284,8.958566629339305,0.2799552071668533,16.0
4995,17,2024-05-07T06:42:17.263284,2024-05-07T06:42:21.039284,4.502118644067797,0.2648305084745763,8.5
4996,2,2024-05-07T06:42:17.276284,2024-05-07T06:42:18.333284,1.892147587511826,0.946073793755913,1.0
4997,35,2024-05-07T06:42:17.306284,2024-05-07T06:42:24.633284,4.77685273645421,0.1364815067558346,17.5
4998,1,2024-05-07T06:42:17.310284,2024-05-07T06:42:18.396284,0.9208103130755064,0.9208103130755064,0.5
4999,40,2024-05-07T06:42:17.343284,2024-05-07T06:42:41.572284,1.6509141937347807,0.04127285484336952,20.0
5000,6,2024-05-07T06:42:17.628284,2024-05-07T06:42:19.763284,2.8103044496487124,0.468384074941452,3.0
5001,1,2024-05-07T06:42:17.800284,2024-05-07T06:42:18.851284,0.9514747859181732,0.9514747859181732,0.5
5002,4,2024-05-07T06:42:17.807284,2024-05-07T06:42:20.049284,1.784121320249777,0.44603033006244425,2.0
5003,1,2024-05-07T06:42:17.822284,2024-05-07T06:42:19.406284,0.6313131313131313,0.6313131313131313,0.5
5004,50,2024-05-07T06:42:17.901284,2024-05-07T06:42:31.121284,3.7821482602118,0.075642965204236,25.0
5005,32,2024-05-07T06:42:17.901284,2024-05-07T06:42:26.028284,3.9374923095853327,0.12304663467454165,16.0
5006,3,2024-05-07T06:42:17.928284,2024-05-07T06:42:19.019284,2.749770852428964,0.9165902841429882,1.5
5007,1,2024-05-07T06:42:17.977284,2024-05-07T06:42:19.433284,0.6868131868131868,0.6868131868131868,0.5
5008,77,2024-05-07T06:42:17.984284,2024-05-07T06:42:32.939284,5.1487796723503845,0.06686726847208292,38.5
5009,5,2024-05-07T06:42:18.005284,2024-05-07T06:42:21.476284,1.4405070584845865,0.28810141169691733,2.5
5010,47,2024-05-07T06:42:18.009284,2024-05-07T06:42:34.298284,2.88538277365093,0.061391122843636806,23.5
5011,4,2024-05-07T06:42:18.058284,2024-05-07T06:42:19.119284,3.770028275212064,0.942507068803016,2.0
5012,47,2024-05-07T06:42:18.058284,2024-05-07T06:42:21.611284,13.228257810301153,0.28145229383619474,23.5
5013,30,2024-05-07T06:42:18.071284,2024-05-07T06:42:24.423284,4.722921914357682,0.1574307304785894,15.0
5014,31,2024-05-07T06:42:18.174284,2024-05-07T06:42:24.504284,4.897314375987362,0.1579778830963665,15.5
5015,1,2024-05-07T06:42:18.225284,2024-05-07T06:42:19.291284,0.9380863039399624,0.9380863039399624,0.5
5016,1,2024-05-07T06:42:18.232284,2024-05-07T06:42:19.251284,0.9813542688910698,0.9813542688910698,0.5
5017,19,2024-05-07T06:42:18.307284,2024-05-07T06:42:19.548284,15.3102336825141,0.8058017727639,9.5
5018,61,2024-05-07T06:42:18.340284,2024-05-07T06:42:20.464284,28.71939736346516,0.4708097928436911,30.5
5019,54,2024-05-07T06:42:18.384284,2024-05-07T06:42:32.106284,3.935286401399213,0.07287567409998542,27.0
5020,1,2024-05-07T06:42:18.411284,2024-05-07T06:42:19.857284,0.6915629322268326,0.6915629322268326,0.5
5021,1,2024-05-07T06:42:18.435284,2024-05-07T06:42:19.441284,0.9940357852882704,0.9940357852882704,0.5
5022,1,2024-05-07T06:42:18.450284,2024-05-07T06:42:19.890284,0.6944444444444444,0.6944444444444444,0.5
5023,89,2024-05-07T06:42:18.506284,2024-05-07T06:42:25.951284,11.954331766286098,0.1343183344526528,44.5
5024,49,2024-05-07T06:42:18.518284,2024-05-07T06:42:22.093284,13.706293706293705,0.2797202797202797,24.5
5025,65,2024-05-07T06:42:18.545284,2024-05-07T06:42:30.060284,5.6448111159357355,0.08684324793747286,32.5
5026,3,2024-05-07T06:42:18.580284,2024-05-07T06:42:19.779284,2.5020850708924103,0.8340283569641367,1.5
5027,63,2024-05-07T06:42:18.587284,2024-05-07T06:42:27.829284,6.816706340618913,0.10820168794633195,31.5
5028,25,2024-05-07T06:42:18.600284,2024-05-07T06:42:20.746284,11.649580615097857,0.4659832246039143,12.5
5029,31,2024-05-07T06:42:18.759284,2024-05-07T06:42:21.587284,10.961810466760962,0.3536067892503536,15.5
5030,74,2024-05-07T06:42:18.771284,2024-05-07T06:42:22.930284,17.792738639095937,0.240442414041837,37.0
5031,4,2024-05-07T06:42:18.791284,2024-05-07T06:42:19.932284,3.5056967572304996,0.8764241893076249,2.0
5032,1,2024-05-07T06:42:18.885284,2024-05-07T06:42:20.226284,0.7457121551081283,0.7457121551081283,0.5
5033,31,2024-05-07T06:42:18.892284,2024-05-07T06:42:28.098284,3.3673691071040626,0.10862480990658267,15.5
5034,11,2024-05-07T06:42:18.957284,2024-05-07T06:42:21.518284,4.295197188598204,0.39047247169074584,5.5
5035,63,2024-05-07T06:42:19.246284,2024-05-07T06:42:22.212284,21.24072825354012,0.33715441672285906,31.5
5036,1,2024-05-07T06:42:19.267284,2024-05-07T06:42:20.317284,0.9523809523809523,0.9523809523809523,0.5
5037,83,2024-05-07T06:42:19.293284,2024-05-07T06:42:28.086284,9.439326737177302,0.11372682815876266,41.5
5038,16,2024-05-07T06:42:19.346284,2024-05-07T06:42:20.938284,10.050251256281406,0.6281407035175879,8.0
5039,41,2024-05-07T06:42:19.474284,2024-05-07T06:42:34.996284,2.6414121891508824,0.06442468754026542,20.5
5040,33,2024-05-07T06:42:19.474284,2024-05-07T06:42:22.140284,12.378094523630908,0.37509377344336087,16.5
5041,2,2024-05-07T06:42:20.316284,2024-05-07T06:42:21.353284,1.9286403085824495,0.9643201542912248,1.0
5042,23,2024-05-07T06:42:20.371284,2024-05-07T06:42:35.235284,1.5473627556512377,0.06727664155005382,11.5
5043,59,2024-05-07T06:42:20.386284,2024-05-07T06:42:38.242284,3.30421146953405,0.056003584229390675,29.5
5044,50,2024-05-07T06:42:20.439284,2024-05-07T06:42:25.611284,9.667440061871616,0.19334880123743234,25.0
5045,77,2024-05-07T06:42:20.447284,2024-05-07T06:42:32.968284,6.149668556824534,0.07986582541330564,38.5
5046,3,2024-05-07T06:42:20.584284,2024-05-07T06:42:21.643284,2.8328611898017,0.9442870632672333,1.5
5047,83,2024-05-07T06:42:20.598284,2024-05-07T06:42:32.906284,6.7435814104647385,0.08124796880077999,41.5
5048,29,2024-05-07T06:42:20.608284,2024-05-07T06:42:22.735284,13.63422661024918,0.47014574518100616,14.5
5049,85,2024-05-07T06:42:20.661284,2024-05-07T06:42:45.356284,3.441992306134845,0.04049402713099818,42.5
5050,81,2024-05-07T06:42:20.674284,2024-05-07T06:42:40.360284,4.114599207558671,0.05079752108097125,40.5
5051,4,2024-05-07T06:42:20.719284,2024-05-07T06:42:21.743284,3.90625,0.9765625,2.0
5052,30,2024-05-07T06:42:20.739284,2024-05-07T06:42:33.867284,2.2851919561243146,0.07617306520414381,15.0
5053,103,2024-05-07T06:42:20.744284,2024-05-07T06:43:10.920284,2.0527742346938775,0.01992984693877551,51.5
5054,28,2024-05-07T06:42:20.765284,2024-05-07T06:42:29.163284,3.3341271731364612,0.11907597046915933,14.0
5055,5,2024-05-07T06:42:20.869284,2024-05-07T06:42:23.540284,1.8719580681392738,0.3743916136278548,2.5
5056,2,2024-05-07T06:42:20.884284,2024-05-07T06:42:21.958284,1.8621973929236497,0.9310986964618249,1.0
5057,38,2024-05-07T06:42:20.938284,2024-05-07T06:42:26.261284,7.138831486004133,0.18786398647379296,19.0
5058,41,2024-05-07T06:42:20.986284,2024-05-07T06:42:23.205284,18.47679134745381,0.45065344749887337,20.5
5059,30,2024-05-07T06:42:21.018284,2024-05-07T06:42:27.217284,4.839490240361349,0.16131634134537828,15.0
5060,5,2024-05-07T06:42:21.042284,2024-05-07T06:42:22.128284,4.604051565377532,0.9208103130755064,2.5
5061,3,2024-05-07T06:42:21.265284,2024-05-07T06:42:22.458284,2.5146689019279127,0.8382229673093042,1.5
5062,58,2024-05-07T06:42:21.275284,2024-05-07T06:42:22.725284,40.0,0.6896551724137931,29.0
5063,42,2024-05-07T06:42:21.368284,2024-05-07T06:42:24.889284,11.928429423459244,0.28401022436807727,21.0
5064,13,2024-05-07T06:42:21.528284,2024-05-07T06:42:23.630284,6.184586108468126,0.4757373929590866,6.5
5065,54,2024-05-07T06:42:21.536284,2024-05-07T06:42:29.641284,6.662553979025293,0.12338062924120913,27.0
5066,1,2024-05-07T06:42:21.571284,2024-05-07T06:42:22.614284,0.9587727708533078,0.9587727708533078,0.5
5067,19,2024-05-07T06:42:21.582284,2024-05-07T06:42:22.805284,15.535568274734258,0.8176614881439084,9.5
5068,1,2024-05-07T06:42:21.585284,2024-05-07T06:42:22.849284,0.7911392405063291,0.7911392405063291,0.5
5069,1,2024-05-07T06:42:21.622284,2024-05-07T06:42:22.811284,0.8410428931875525,0.8410428931875525,0.5
5070,8,2024-05-07T06:42:21.628284,2024-05-07T06:42:22.863284,6.477732793522267,0.8097165991902834,4.0
5071,4,2024-05-07T06:42:22.176284,2024-05-07T06:42:23.367284,3.3585222502099077,0.8396305625524769,2.0
5072,95,2024-05-07T06:42:22.261284,2024-05-07T06:42:37.323284,6.3072633116452,0.06639224538573894,47.5
5073,51,2024-05-07T06:42:22.276284,2024-05-07T06:42:27.368284,10.015710919088768,0.1963864886095837,25.5
5074,25,2024-05-07T06:42:22.285284,2024-05-07T06:42:26.364284,6.128953174797745,0.2451581269919098,12.5
5075,75,2024-05-07T06:42:22.356284,2024-05-07T06:42:45.408284,3.2535137948984905,0.04338018393197987,37.5
5076,2,2024-05-07T06:42:22.370284,2024-05-07T06:42:23.400284,1.941747572815534,0.970873786407767,1.0
5077,1,2024-05-07T06:42:22.424284,2024-05-07T06:42:23.588284,0.859106529209622,0.859106529209622,0.5
5078,46,2024-05-07T06:42:22.433284,2024-05-07T06:42:27.087284,9.883970777825526,0.21486892995272883,23.0
5079,64,2024-05-07T06:42:22.459284,2024-05-07T06:42:32.932284,6.110951971736847,0.09548362455838823,32.0
5080,2,2024-05-07T06:42:22.476284,2024-05-07T06:42:24.099284,1.2322858903265557,0.6161429451632778,1.0
5081,2,2024-05-07T06:42:22.795284,2024-05-07T06:42:23.795284,2.0,1.0,1.0
5082,10,2024-05-07T06:42:22.835284,2024-05-07T06:42:31.043284,1.2183235867446394,0.12183235867446393,5.0
5083,70,2024-05-07T06:42:22.934284,2024-05-07T06:42:29.246284,11.08998732572877,0.15842839036755385,35.0
5084,41,2024-05-07T06:42:23.007284,2024-05-07T06:42:30.163284,5.72945779765232,0.13974287311347122,20.5
5085,39,2024-05-07T06:42:23.024284,2024-05-07T06:42:27.960284,7.901134521880065,0.2025931928687196,19.5
5086,3,2024-05-07T06:42:23.029284,2024-05-07T06:42:24.140284,2.7002700270027002,0.9000900090009001,1.5
5087,1,2024-05-07T06:42:23.123284,2024-05-07T06:42:24.342284,0.8203445447087776,0.8203445447087776,0.5
5088,1,2024-05-07T06:42:23.150284,2024-05-07T06:42:24.598284,0.6906077348066298,0.6906077348066298,0.5
5089,1,2024-05-07T06:42:23.152284,2024-05-07T06:42:24.247284,0.9132420091324202,0.9132420091324202,0.5
5090,1,2024-05-07T06:42:23.204284,2024-05-07T06:42:24.294284,0.9174311926605504,0.9174311926605504,0.5
5091,4,2024-05-07T06:42:23.424284,2024-05-07T06:42:24.477284,3.7986704653371324,0.9496676163342831,2.0
5092,42,2024-05-07T06:42:23.469284,2024-05-07T06:42:25.786284,18.12688821752266,0.4315925766076823,21.0
5093,25,2024-05-07T06:42:23.487284,2024-05-07T06:42:40.111284,1.503849855630414,0.060153994225216556,12.5
5094,41,2024-05-07T06:42:23.505284,2024-05-07T06:42:34.389284,3.766997427416391,0.09187798603454612,20.5
5095,12,2024-05-07T06:42:23.576284,2024-05-07T06:42:25.689284,5.679129200189304,0.47326076668244205,6.0
5096,4,2024-05-07T06:42:23.662284,2024-05-07T06:42:25.068284,2.8449502133712663,0.7112375533428166,2.0
5097,77,2024-05-07T06:42:23.742284,2024-05-07T06:42:44.654284,3.682096403978577,0.0478194338179036,38.5
5098,38,2024-05-07T06:42:23.764284,2024-05-07T06:42:38.079284,2.65455815578065,0.069856793573175,19.0
5099,53,2024-05-07T06:42:23.872284,2024-05-07T06:42:29.465284,9.476130877883069,0.17879492222420884,26.5
5100,20,2024-05-07T06:42:23.901284,2024-05-07T06:42:28.269284,4.5787545787545785,0.22893772893772893,10.0
5101,1,2024-05-07T06:42:24.320284,2024-05-07T06:42:25.362284,0.9596928982725528,0.9596928982725528,0.5
5102,33,2024-05-07T06:42:24.331284,2024-05-07T06:42:26.327284,16.53306613226453,0.501002004008016,16.5
5103,53,2024-05-07T06:42:24.334284,2024-05-07T06:42:35.018284,4.960688880569076,0.0935979034069637,26.5
5104,64,2024-05-07T06:42:24.341284,2024-05-07T06:43:08.877284,1.4370396982216633,0.02245374528471349,32.0
5105,54,2024-05-07T06:42:24.483284,2024-05-07T06:42:33.906284,5.730659025787966,0.10612331529236974,27.0
5106,3,2024-05-07T06:42:24.484284,2024-05-07T06:42:25.518284,2.9013539651837523,0.9671179883945841,1.5
5107,57,2024-05-07T06:42:24.490284,2024-05-07T06:42:35.021284,5.412591396828411,0.0949577438040072,28.5
5108,83,2024-05-07T06:42:24.567284,2024-05-07T06:42:30.324284,14.417231196803892,0.17370158068438424,41.5
5109,33,2024-05-07T06:42:24.578284,2024-05-07T06:42:25.713284,29.07488986784141,0.8810572687224669,16.5
5110,103,2024-05-07T06:42:24.632284,2024-05-07T06:42:36.926284,8.378070603546446,0.08134049129656742,51.5
5111,1,2024-05-07T06:42:24.754284,2024-05-07T06:42:25.777284,0.9775171065493647,0.9775171065493647,0.5
5112,16,2024-05-07T06:42:24.868284,2024-05-07T06:42:27.196284,6.872852233676976,0.429553264604811,8.0
5113,1,2024-05-07T06:42:24.884284,2024-05-07T06:42:26.126284,0.8051529790660226,0.8051529790660226,0.5
5114,25,2024-05-07T06:42:24.897284,2024-05-07T06:42:26.794284,13.178703215603585,0.5271481286241434,12.5
5115,66,2024-05-07T06:42:24.941284,2024-05-07T06:43:12.924284,1.3754871516995604,0.020840714419690307,33.0
5116,3,2024-05-07T06:42:24.953284,2024-05-07T06:42:25.954284,2.997002997002997,0.9990009990009991,1.5
5117,1,2024-05-07T06:42:24.963284,2024-05-07T06:42:26.184284,0.8190008190008189,0.8190008190008189,0.5
5118,1,2024-05-07T06:42:24.982284,2024-05-07T06:42:26.030284,0.9541984732824427,0.9541984732824427,0.5
5119,25,2024-05-07T06:42:25.038284,2024-05-07T06:42:29.561284,5.52730488613752,0.2210921954455008,12.5
5120,35,2024-05-07T06:42:25.045284,2024-05-07T06:42:27.925284,12.152777777777779,0.3472222222222222,17.5
5121,4,2024-05-07T06:42:25.415284,2024-05-07T06:42:26.457284,3.838771593090211,0.9596928982725528,2.0
5122,6,2024-05-07T06:42:25.446284,2024-05-07T06:42:28.629284,1.885014137606032,0.3141690229343387,3.0
5123,22,2024-05-07T06:42:25.447284,2024-05-07T06:42:30.394284,4.447139680614514,0.20214271275520518,11.0
5124,1,2024-05-07T06:42:25.562284,2024-05-07T06:42:26.762284,0.8333333333333334,0.8333333333333334,0.5
5125,53,2024-05-07T06:42:25.587284,2024-05-07T06:42:34.566284,5.902661766343692,0.11137097672346588,26.5
5126,4,2024-05-07T06:42:25.587284,2024-05-07T06:42:26.883284,3.0864197530864197,0.7716049382716049,2.0
5127,32,2024-05-07T06:42:25.616284,2024-05-07T06:42:28.120284,12.779552715654953,0.3993610223642173,16.0
5128,83,2024-05-07T06:42:25.656284,2024-05-07T06:43:05.774284,2.0688967545740065,0.024926466922578393,41.5
5129,73,2024-05-07T06:42:25.765284,2024-05-07T06:42:37.717284,6.1077643908969215,0.08366800535475234,36.5
5130,18,2024-05-07T06:42:25.767284,2024-05-07T06:42:29.924284,4.330045706038008,0.24055809477988935,9.0
5131,4,2024-05-07T06:42:25.957284,2024-05-07T06:42:27.042284,3.686635944700461,0.9216589861751152,2.0
5132,6,2024-05-07T06:42:25.974284,2024-05-07T06:42:27.227284,4.788507581803672,0.7980845969672786,3.0
5133,38,2024-05-07T06:42:26.010284,2024-05-07T06:42:29.534284,10.783200908059024,0.28376844494892167,19.0
5134,1,2024-05-07T06:42:26.020284,2024-05-07T06:42:27.127284,0.903342366757001,0.903342366757001,0.5
5135,81,2024-05-07T06:42:26.062284,2024-05-07T06:42:35.651284,8.447179059338826,0.10428616122640526,40.5
5136,4,2024-05-07T06:42:26.096284,2024-05-07T06:42:27.316284,3.278688524590164,0.819672131147541,2.0
5137,31,2024-05-07T06:42:26.107284,2024-05-07T06:42:28.066284,15.824400204185809,0.5104645227156712,15.5
5138,12,2024-05-07T06:42:26.203284,2024-05-07T06:42:32.796284,1.8201122402548158,0.15167602002123465,6.0
5139,39,2024-05-07T06:42:26.234284,2024-05-07T06:42:32.345284,6.381934216985764,0.16363933889707086,19.5
5140,50,2024-05-07T06:42:26.307284,2024-05-07T06:42:28.049284,28.70264064293915,0.574052812858783,25.0
5141,1,2024-05-07T06:42:26.404284,2024-05-07T06:42:27.425284,0.9794319294809012,0.9794319294809012,0.5
5142,58,2024-05-07T06:42:26.420284,2024-05-07T06:42:38.018284,5.000862217623728,0.08622176237282289,29.0
5143,23,2024-05-07T06:42:26.434284,2024-05-07T06:42:31.363284,4.666260904848853,0.2028809089064719,11.5
5144,83,2024-05-07T06:42:26.444284,2024-05-07T06:42:52.668284,3.165039658328249,0.03813300793166565,41.5
5145,44,2024-05-07T06:42:26.463284,2024-05-07T06:42:29.860284,12.952605239917576,0.2943773918163085,22.0
5146,4,2024-05-07T06:42:26.463284,2024-05-07T06:42:27.655284,3.3557046979865772,0.8389261744966443,2.0
5147,47,2024-05-07T06:42:26.499284,2024-05-07T06:42:30.473284,11.82687468545546,0.25163563160543534,23.5
5148,11,2024-05-07T06:42:26.524284,2024-05-07T06:42:27.637284,9.883198562443846,0.8984725965858041,5.5
5149,1,2024-05-07T06:42:26.556284,2024-05-07T06:42:29.023284,0.40535062829347385,0.40535062829347385,0.5
5150,78,2024-05-07T06:42:26.623284,2024-05-07T06:42:40.902284,5.46256740668114,0.07003291547027103,39.0
5151,3,2024-05-07T06:42:26.667284,2024-05-07T06:42:27.716284,2.8598665395614873,0.9532888465204957,1.5
5152,27,2024-05-07T06:42:26.733284,2024-05-07T06:42:34.186284,3.622702267543271,0.13417415805715818,13.5
5153,76,2024-05-07T06:42:26.751284,2024-05-07T06:42:43.051284,4.662576687116564,0.06134969325153374,38.0
5154,79,2024-05-07T06:42:26.764284,2024-05-07T06:42:51.705284,3.1674752415701057,0.040094623311013995,39.5
